datetime,open,high,low,close,tickvol
2026-05-27 18:00:00,1040.83,1042.0,1037.2,1038.36,8051
2026-05-27 19:00:00,1038.35,1039.87,1037.84,1039.0,3011
2026-05-27 20:00:00,1039.0,1039.7,1037.26,1038.86,2681
2026-05-27 21:00:00,1038.84,1040.74,1038.14,1040.25,1494
2026-05-28 09:00:00,1035.3,1035.61,1031.5,1034.79,1105
2026-05-28 10:00:00,1034.76,1039.59,1033.41,1035.04,6813
2026-05-28 11:00:00,1035.06,1035.5,1033.23,1034.4,5794
2026-05-28 12:00:00,1034.41,1037.54,1034.35,1037.15,4682
2026-05-28 13:00:00,1037.14,1037.47,1033.81,1034.73,4711
2026-05-28 14:00:00,1034.66,1036.12,1034.1,1035.2,4620
2026-05-28 15:00:00,1035.22,1036.65,1034.38,1036.17,4323
2026-05-28 16:00:00,1036.18,1037.86,1031.38,1032.08,7695
2026-05-28 17:00:00,1032.11,1039.31,1031.43,1035.63,9847
2026-05-28 18:00:00,1035.64,1037.69,1035.53,1036.69,6478
2026-05-28 19:00:00,1036.68,1038.21,1036.06,1038.01,2399
2026-05-28 20:00:00,1038.0,1038.23,1035.93,1036.46,1534
2026-05-28 21:00:00,1036.45,1036.46,1033.89,1034.16,1693
2026-05-29 09:00:00,1037.85,1038.73,1035.82,1038.13,1267
2026-05-29 10:00:00,1038.18,1041.13,1036.73,1041.01,5771
2026-05-29 11:00:00,1041.04,1042.31,1040.32,1042.17,4850
2026-05-29 12:00:00,1042.16,1044.65,1041.82,1043.26,4795
2026-05-29 13:00:00,1043.28,1043.28,1041.67,1043.04,3703
2026-05-29 14:00:00,1043.01,1043.36,1039.44,1040.8,3924
2026-05-29 15:00:00,1040.81,1041.12,1039.3,1040.05,4094
2026-05-29 16:00:00,1040.03,1041.0,1037.01,1037.52,7079
2026-05-29 17:00:00,1037.7,1038.47,1035.25,1037.16,9625
2026-05-29 18:00:00,1037.17,1037.74,1031.9,1034.25,8533
2026-05-29 19:00:00,1034.31,1035.99,1034.31,1034.95,2680
2026-05-29 20:00:00,1034.93,1035.35,1033.76,1033.76,1211
2026-05-29 21:00:00,1033.75,1034.41,1033.5,1034.06,1149
2026-06-01 09:00:00,1035.66,1036.5,1034.36,1034.66,1214
2026-06-01 10:00:00,1034.64,1034.73,1028.25,1031.11,6036
2026-06-01 11:00:00,1031.08,1031.9,1029.3,1030.86,5080
2026-06-01 12:00:00,1030.88,1031.81,1028.87,1029.2,4261
2026-06-01 13:00:00,1029.21,1031.44,1029.21,1030.84,4094
2026-06-01 14:00:00,1030.83,1032.74,1029.93,1031.07,4712
2026-06-01 15:00:00,1031.06,1034.95,1029.46,1033.9,5334
2026-06-01 16:00:00,1033.91,1034.04,1026.21,1029.63,10982
2026-06-01 17:00:00,1029.56,1032.71,1028.45,1030.79,9018
2026-06-01 18:00:00,1030.78,1036.29,1030.41,1034.74,6196
2026-06-01 19:00:00,1034.73,1036.98,1033.87,1036.63,2979
2026-06-01 20:00:00,1036.65,1041.18,1035.63,1039.01,3168
2026-06-01 21:00:00,1038.97,1039.23,1037.83,1038.16,869
2026-06-02 09:00:00,1038.31,1041.66,1037.97,1041.66,1068
2026-06-02 10:00:00,1041.63,1046.06,1041.63,1045.28,7698
2026-06-02 11:00:00,1045.29,1046.02,1043.29,1043.7,6607
2026-06-02 12:00:00,1043.71,1046.23,1042.3,1045.9,5267
2026-06-02 13:00:00,1045.89,1045.89,1043.69,1044.17,4844
2026-06-02 14:00:00,1044.15,1047.28,1043.59,1046.92,5421
2026-06-02 15:00:00,1046.93,1047.27,1045.12,1045.6,5171
2026-06-02 16:00:00,1045.62,1045.77,1042.11,1045.23,7986
2026-06-02 17:00:00,1045.25,1048.29,1043.67,1047.43,7308
2026-06-02 18:00:00,1047.44,1049.34,1046.49,1047.48,5006
2026-06-02 19:00:00,1047.49,1047.63,1045.02,1046.39,1878
2026-06-02 20:00:00,1046.38,1046.44,1044.44,1045.65,1465
2026-06-02 21:00:00,1045.67,1047.02,1045.54,1046.84,609
2026-06-03 09:00:00,1048.68,1049.2,1046.53,1049.2,1168
2026-06-03 10:00:00,1049.18,1051.75,1044.41,1047.47,7041
2026-06-03 11:00:00,1047.48,1048.39,1046.32,1048.07,6640
2026-06-03 12:00:00,1048.05,1049.3,1047.18,1047.29,5610
2026-06-03 13:00:00,1047.28,1049.33,1046.87,1048.71,5840
2026-06-03 14:00:00,1048.71,1049.42,1047.25,1048.15,4657
2026-06-03 15:00:00,1048.16,1048.46,1044.15,1046.05,4447
2026-06-03 16:00:00,1046.07,1048.27,1042.82,1045.3,7455
2026-06-03 17:00:00,1045.36,1048.42,1044.84,1045.22,7806
2026-06-03 18:00:00,1045.23,1046.43,1042.69,1043.58,5908
2026-06-03 19:00:00,1043.57,1043.89,1041.86,1042.94,2908
2026-06-03 20:00:00,1042.96,1043.67,1041.94,1043.42,1818
2026-06-03 21:00:00,1043.43,1043.86,1042.72,1043.45,1264
2026-06-04 09:00:00,1042.2,1043.17,1041.26,1042.84,1108
2026-06-04 10:00:00,1042.87,1044.18,1038.44,1043.65,6192
2026-06-04 11:00:00,1043.63,1043.82,1035.47,1036.06,6170
2026-06-04 12:00:00,1036.04,1038.79,1033.69,1038.17,5934
2026-06-04 13:00:00,1038.16,1038.31,1033.14,1034.3,4579
2026-06-04 14:00:00,1034.32,1037.37,1034.23,1036.71,6803
2026-06-04 15:00:00,1036.72,1039.55,1035.36,1038.94,5426
2026-06-04 16:00:00,1038.95,1040.63,1037.52,1039.02,8741
2026-06-04 17:00:00,1039.09,1043.63,1037.59,1043.33,9133
2026-06-04 18:00:00,1043.34,1046.77,1042.92,1045.85,5648
2026-06-04 19:00:00,1045.86,1047.92,1045.52,1047.73,1990
2026-06-04 20:00:00,1047.71,1048.72,1047.08,1047.74,1209
2026-06-04 21:00:00,1047.76,1049.85,1047.53,1049.26,1111
2026-06-05 09:00:00,1045.96,1046.14,1042.52,1042.52,804
2026-06-05 10:00:00,1042.36,1043.33,1039.31,1041.99,6640
2026-06-05 11:00:00,1042.02,1043.37,1040.18,1042.5,6013
2026-06-05 12:00:00,1042.49,1047.33,1042.49,1045.41,5595
2026-06-05 13:00:00,1045.38,1046.75,1044.14,1044.21,3852
2026-06-05 14:00:00,1044.18,1045.44,1042.28,1042.86,4127
2026-06-05 15:00:00,1042.84,1044.11,1040.63,1042.69,6375
2026-06-05 16:00:00,1042.71,1045.02,1041.73,1043.73,9689
2026-06-05 17:00:00,1043.74,1045.77,1041.96,1043.65,10776
2026-06-05 18:00:00,1043.66,1044.12,1038.64,1039.09,7209
2026-06-05 19:00:00,1039.08,1039.08,1034.96,1037.51,3768
2026-06-05 20:00:00,1037.53,1039.29,1035.62,1038.39,3690
2026-06-05 21:00:00,1038.39,1038.83,1033.91,1034.52,2439
2026-06-08 09:00:00,1028.65,1032.07,1027.45,1030.22,1832
2026-06-08 10:00:00,1030.05,1036.71,1028.63,1033.96,9073
2026-06-08 11:00:00,1033.97,1037.54,1033.11,1035.45,8799
2026-06-08 12:00:00,1035.47,1040.16,1035.47,1040.13,6720
2026-06-08 13:00:00,1040.1,1043.41,1038.63,1040.6,5897
2026-06-08 14:00:00,1040.59,1046.19,1039.7,1043.61,7307
2026-06-08 15:00:00,1043.6,1044.66,1041.5,1042.55,5753
2026-06-08 16:00:00,1042.54,1048.72,1042.54,1046.32,10277
2026-06-08 17:00:00,1046.33,1048.12,1044.6,1047.91,10049
2026-06-08 18:00:00,1047.9,1049.56,1044.55,1045.78,7054
2026-06-08 19:00:00,1045.77,1046.34,1043.89,1044.3,4246
2026-06-08 20:00:00,1044.29,1044.53,1041.35,1043.72,4381
2026-06-08 21:00:00,1043.72,1046.18,1043.72,1044.97,2377
2026-06-09 09:00:00,1046.45,1047.88,1045.44,1046.5,736
2026-06-09 10:00:00,1046.5,1050.18,1045.1,1047.8,6943
2026-06-09 11:00:00,1047.81,1052.22,1047.15,1051.41,5944
2026-06-09 12:00:00,1051.4,1053.13,1051.29,1052.79,3521
2026-06-09 13:00:00,1052.8,1054.65,1050.83,1054.56,4608
2026-06-09 14:00:00,1054.55,1055.29,1053.33,1053.48,3577
2026-06-09 15:00:00,1053.47,1053.47,1051.17,1052.91,4005
2026-06-09 16:00:00,1052.93,1062.47,1052.35,1060.59,9023
2026-06-09 17:00:00,1060.55,1062.26,1051.69,1055.14,13785
2026-06-09 18:00:00,1055.15,1055.57,1044.55,1044.58,13303
2026-06-09 19:00:00,1044.53,1046.95,1037.57,1041.38,10785
2026-06-09 20:00:00,1041.36,1051.05,1041.16,1049.68,7178
2026-06-09 21:00:00,1049.64,1054.48,1048.79,1052.13,4368
2026-06-10 09:00:00,1052.57,1052.71,1049.25,1049.25,1601
2026-06-10 10:00:00,1049.1,1050.46,1045.8,1048.3,7093
